sku,fecha,demanda
A257,2024-06-24,0
A257,2024-07-01,0
A257,2024-07-08,0
A257,2024-07-15,0
A257,2024-07-22,0
A257,2024-07-29,0
A257,2024-08-05,0
A257,2024-08-12,0
A257,2024-08-19,0
A257,2024-08-26,0
A257,2024-09-02,0
A257,2024-09-09,0
A257,2024-09-16,0
A257,2024-09-23,0
A257,2024-09-30,0
A257,2024-10-07,0
A257,2024-10-14,0
A257,2024-10-21,0
A257,2024-10-28,0
A257,2024-11-04,0
A257,2024-11-11,0
A257,2024-11-18,0
A257,2024-11-25,0
A257,2024-12-02,0
A257,2024-12-09,0
A257,2024-12-16,0
A257,2024-12-23,0
A257,2024-12-30,0
A258,2022-01-03,0
A258,2022-01-10,0
A258,2022-01-17,0
A258,2022-01-24,0
A258,2022-01-31,0
A258,2022-02-07,0
A258,2022-02-14,0
A258,2022-02-21,0
A258,2022-02-28,0
A258,2022-03-07,0
A258,2022-03-14,0
A258,2022-03-21,0
A258,2022-03-28,0
A258,2022-04-04,0
A258,2022-04-11,0
A258,2022-04-18,0
A258,2022-04-25,0
A258,2022-05-02,0
A258,2022-05-09,0
A258,2022-05-16,0
A258,2022-05-23,0
A258,2022-05-30,0
A258,2022-06-06,0
A258,2022-06-13,0
A258,2022-06-20,0
A258,2022-06-27,0
A258,2022-07-04,0
A258,2022-07-11,0
A258,2022-07-18,0
A258,2022-07-25,0
A258,2022-08-01,0
A258,2022-08-08,0
A258,2022-08-15,0
A258,2022-08-22,0
A258,2022-08-29,0
A258,2022-09-05,0
A258,2022-09-12,0
A258,2022-09-19,0
A258,2022-09-26,0
A258,2022-10-03,0
A258,2022-10-10,0
A258,2022-10-17,0
A258,2022-10-24,0
A258,2022-10-31,0
A258,2022-11-07,0
A258,2022-11-14,0
A258,2022-11-21,0
A258,2022-11-28,0
A258,2022-12-05,0
A258,2022-12-12,0
A258,2022-12-19,0
A258,2022-12-26,0
A258,2023-01-02,0
A258,2023-01-09,0
A258,2023-01-16,0
A258,2023-01-23,0
A258,2023-01-30,0
A258,2023-02-06,0
A258,2023-02-13,0
A258,2023-02-20,0
A258,2023-02-27,0
A258,2023-03-06,0
A258,2023-03-13,0
A258,2023-03-20,0
A258,2023-03-27,0
A258,2023-04-03,0
A258,2023-04-10,0
A258,2023-04-17,0
A258,2023-04-24,0
A258,2023-05-01,0
A258,2023-05-08,0
A258,2023-05-15,0
A258,2023-05-22,0
A258,2023-05-29,0
A258,2023-06-05,0
A258,2023-06-12,250
A258,2023-06-19,0
A258,2023-06-26,0
A258,2023-07-03,0
A258,2023-07-10,0
A258,2023-07-17,0
A258,2023-07-24,0
A258,2023-07-31,0
A258,2023-08-07,0
A258,2023-08-14,0
A258,2023-08-21,0
A258,2023-08-28,0
A258,2023-09-04,0
A258,2023-09-11,0
A258,2023-09-18,0
A258,2023-09-25,0
A258,2023-10-02,0
A258,2023-10-09,0
A258,2023-10-16,0
A258,2023-10-23,0
A258,2023-10-30,0
A258,2023-11-06,0
A258,2023-11-13,0
A258,2023-11-20,0
A258,2023-11-27,0
A258,2023-12-04,0
A258,2023-12-11,0
A258,2023-12-18,0
A258,2023-12-25,0
A258,2024-01-01,0
A258,2024-01-08,0
A258,2024-01-15,0
A258,2024-01-22,0
A258,2024-01-29,0
A258,2024-02-05,0
A258,2024-02-12,0
A258,2024-02-19,0
A258,2024-02-26,0
A258,2024-03-04,0
A258,2024-03-11,0
A258,2024-03-18,0
A258,2024-03-25,0
A258,2024-04-01,0
A258,2024-04-08,0
A258,2024-04-15,0
A258,2024-04-22,0
A258,2024-04-29,0
A258,2024-05-06,0
A258,2024-05-13,0
A258,2024-05-20,0
A258,2024-05-27,0
A258,2024-06-03,0
A258,2024-06-10,0
A258,2024-06-17,0
A258,2024-06-24,0
A258,2024-07-01,0
A258,2024-07-08,0
A258,2024-07-15,0
A258,2024-07-22,0
A258,2024-07-29,0
A258,2024-08-05,0
A258,2024-08-12,0
A258,2024-08-19,0
A258,2024-08-26,0
A258,2024-09-02,0
A258,2024-09-09,0
A258,2024-09-16,0
A258,2024-09-23,0
A258,2024-09-30,0
A258,2024-10-07,0
A258,2024-10-14,0
A258,2024-10-21,0
A258,2024-10-28,0
A258,2024-11-04,0
A258,2024-11-11,0
A258,2024-11-18,0
A258,2024-11-25,0
A258,2024-12-02,0
A258,2024-12-09,0
A258,2024-12-16,0
A258,2024-12-23,0
A258,2024-12-30,0
A259,2022-01-03,0
A259,2022-01-10,0
A259,2022-01-17,0
A259,2022-01-24,0
A259,2022-01-31,0
A259,2022-02-07,0
A259,2022-02-14,0
A259,2022-02-21,0
A259,2022-02-28,0
A259,2022-03-07,0
A259,2022-03-14,0
A259,2022-03-21,0
A259,2022-03-28,0
A259,2022-04-04,0
A259,2022-04-11,0
A259,2022-04-18,0
A259,2022-04-25,0
A259,2022-05-02,0
A259,2022-05-09,0
A259,2022-05-16,0
A259,2022-05-23,0
A259,2022-05-30,0
A259,2022-06-06,0
A259,2022-06-13,0
A259,2022-06-20,0
A259,2022-06-27,0
A259,2022-07-04,0
A259,2022-07-11,0
A259,2022-07-18,0
A259,2022-07-25,0
A259,2022-08-01,0
A259,2022-08-08,0
A259,2022-08-15,0
A259,2022-08-22,0
A259,2022-08-29,0
A259,2022-09-05,0
A259,2022-09-12,0
A259,2022-09-19,0
A259,2022-09-26,0
A259,2022-10-03,0
A259,2022-10-10,0
A259,2022-10-17,0
A259,2022-10-24,0
A259,2022-10-31,0
A259,2022-11-07,0
A259,2022-11-14,0
A259,2022-11-21,0
A259,2022-11-28,0
A259,2022-12-05,0
A259,2022-12-12,0
A259,2022-12-19,0
A259,2022-12-26,0
A259,2023-01-02,0
A259,2023-01-09,0
A259,2023-01-16,0
A259,2023-01-23,0
A259,2023-01-30,0
A259,2023-02-06,0
A259,2023-02-13,0
A259,2023-02-20,0
A259,2023-02-27,0
A259,2023-03-06,0
A259,2023-03-13,0
A259,2023-03-20,0
A259,2023-03-27,0
A259,2023-04-03,0
A259,2023-04-10,0
A259,2023-04-17,0
A259,2023-04-24,0
A259,2023-05-01,0
A259,2023-05-08,0
A259,2023-05-15,0
A259,2023-05-22,0
A259,2023-05-29,0
A259,2023-06-05,0
A259,2023-06-12,580
A259,2023-06-19,0
A259,2023-06-26,0
A259,2023-07-03,0
A259,2023-07-10,0
A259,2023-07-17,0
A259,2023-07-24,0
A259,2023-07-31,0
A259,2023-08-07,0
A259,2023-08-14,0
A259,2023-08-21,0
A259,2023-08-28,0
A259,2023-09-04,0
A259,2023-09-11,0
A259,2023-09-18,0
A259,2023-09-25,0
A259,2023-10-02,0
A259,2023-10-09,0
A259,2023-10-16,0
A259,2023-10-23,0
A259,2023-10-30,0
A259,2023-11-06,0
A259,2023-11-13,0
A259,2023-11-20,0
A259,2023-11-27,0
A259,2023-12-04,0
A259,2023-12-11,0
A259,2023-12-18,0
A259,2023-12-25,0
A259,2024-01-01,0
A259,2024-01-08,0
A259,2024-01-15,0
A259,2024-01-22,0
A259,2024-01-29,0
A259,2024-02-05,0
A259,2024-02-12,0
A259,2024-02-19,0
A259,2024-02-26,0
A259,2024-03-04,0
A259,2024-03-11,0
A259,2024-03-18,0
A259,2024-03-25,0
A259,2024-04-01,0
A259,2024-04-08,0
A259,2024-04-15,0
A259,2024-04-22,0
A259,2024-04-29,0
A259,2024-05-06,0
A259,2024-05-13,0
A259,2024-05-20,0
A259,2024-05-27,0
A259,2024-06-03,0
A259,2024-06-10,0
A259,2024-06-17,0
A259,2024-06-24,0
A259,2024-07-01,0
A259,2024-07-08,0
A259,2024-07-15,0
A259,2024-07-22,0
A259,2024-07-29,0
A259,2024-08-05,0
A259,2024-08-12,0
A259,2024-08-19,0
A259,2024-08-26,0
A259,2024-09-02,0
A259,2024-09-09,0
A259,2024-09-16,0
A259,2024-09-23,0
A259,2024-09-30,0
A259,2024-10-07,0
A259,2024-10-14,0
A259,2024-10-21,0
A259,2024-10-28,0
A259,2024-11-04,0
A259,2024-11-11,0
A259,2024-11-18,0
A259,2024-11-25,0
A259,2024-12-02,0
A259,2024-12-09,0
A259,2024-12-16,0
A259,2024-12-23,0
A259,2024-12-30,0
A260,2022-01-03,0
A260,2022-01-10,0
A260,2022-01-17,0
A260,2022-01-24,0
A260,2022-01-31,0
A260,2022-02-07,0
A260,2022-02-14,0
A260,2022-02-21,0
A260,2022-02-28,0
A260,2022-03-07,0
A260,2022-03-14,0
A260,2022-03-21,2360
A260,2022-03-28,0
A260,2022-04-04,0
A260,2022-04-11,0
A260,2022-04-18,0
A260,2022-04-25,0
A260,2022-05-02,0
A260,2022-05-09,0
A260,2022-05-16,0
A260,2022-05-23,0
A260,2022-05-30,4531
A260,2022-06-06,3021
A260,2022-06-13,0
A260,2022-06-20,3021
A260,2022-06-27,0
A260,2022-07-04,0
A260,2022-07-11,0
A260,2022-07-18,0
A260,2022-07-25,0
A260,2022-08-01,0
A260,2022-08-08,0
A260,2022-08-15,0
A260,2022-08-22,0
A260,2022-08-29,6042
A260,2022-09-05,0
A260,2022-09-12,0
A260,2022-09-19,0
A260,2022-09-26,0
A260,2022-10-03,0
A260,2022-10-10,0
A260,2022-10-17,0
A260,2022-10-24,0
A260,2022-10-31,0
A260,2022-11-07,4531
A260,2022-11-14,0
A260,2022-11-21,0
A260,2022-11-28,4531
A260,2022-12-05,0
A260,2022-12-12,0
A260,2022-12-19,0
A260,2022-12-26,0
A260,2023-01-02,0
A260,2023-01-09,0
A260,2023-01-16,0
A260,2023-01-23,0
A260,2023-01-30,0
A260,2023-02-06,2643
A260,2023-02-13,0
A260,2023-02-20,0
A260,2023-02-27,0
A260,2023-03-06,0
A260,2023-03-13,0
A260,2023-03-20,0
A260,2023-03-27,4531
A260,2023-04-03,0
A260,2023-04-10,4531
A260,2023-04-17,0
A260,2023-04-24,0
A260,2023-05-01,0
A260,2023-05-08,0
A260,2023-05-15,0
A260,2023-05-22,0
A260,2023-05-29,0
A260,2023-06-05,0
A260,2023-06-12,0
A260,2023-06-19,0
A260,2023-06-26,0
A260,2023-07-03,0
A260,2023-07-10,0
A260,2023-07-17,0
A260,2023-07-24,0
A260,2023-07-31,0
A260,2023-08-07,0
A260,2023-08-14,0
A260,2023-08-21,0
A260,2023-08-28,0
A260,2023-09-04,0
A260,2023-09-11,0
A260,2023-09-18,0
A260,2023-09-25,0
A260,2023-10-02,0
A260,2023-10-09,0
A260,2023-10-16,4531
A260,2023-10-23,0
A260,2023-10-30,0
A260,2023-11-06,0
A260,2023-11-13,0
A260,2023-11-20,0
A260,2023-11-27,0
A260,2023-12-04,0
A260,2023-12-11,0
A260,2023-12-18,0
A260,2023-12-25,0
A260,2024-01-01,0
A260,2024-01-08,0
A260,2024-01-15,0
A260,2024-01-22,0
A260,2024-01-29,0
A260,2024-02-05,0
A260,2024-02-12,0
A260,2024-02-19,4531
A260,2024-02-26,0
A260,2024-03-04,0
A260,2024-03-11,0
A260,2024-03-18,0
A260,2024-03-25,0
A260,2024-04-01,0
A260,2024-04-08,3021
A260,2024-04-15,0
A260,2024-04-22,0
A260,2024-04-29,0
A260,2024-05-06,0
A260,2024-05-13,0
A260,2024-05-20,0
A260,2024-05-27,0
A260,2024-06-03,0
A260,2024-06-10,0
A260,2024-06-17,0
A260,2024-06-24,0
A260,2024-07-01,0
A260,2024-07-08,0
A260,2024-07-15,0
A260,2024-07-22,0
A260,2024-07-29,0
A260,2024-08-05,0
A260,2024-08-12,0
A260,2024-08-19,0
A260,2024-08-26,0
A260,2024-09-02,0
A260,2024-09-09,0
A260,2024-09-16,0
A260,2024-09-23,0
A260,2024-09-30,0
A260,2024-10-07,0
A260,2024-10-14,3021
A260,2024-10-21,0
A260,2024-10-28,0
A260,2024-11-04,0
A260,2024-11-11,0
A260,2024-11-18,0
A260,2024-11-25,0
A260,2024-12-02,0
A260,2024-12-09,0
A260,2024-12-16,0
A260,2024-12-23,0
A260,2024-12-30,0
A261,2022-01-03,0
A261,2022-01-10,0
A261,2022-01-17,0
A261,2022-01-24,0
A261,2022-01-31,0
A261,2022-02-07,0
A261,2022-02-14,0
A261,2022-02-21,0
A261,2022-02-28,0
A261,2022-03-07,0
A261,2022-03-14,0
A261,2022-03-21,0
A261,2022-03-28,0
A261,2022-04-04,0
A261,2022-04-11,0
A261,2022-04-18,0
A261,2022-04-25,0
A261,2022-05-02,0
A261,2022-05-09,0
A261,2022-05-16,0
A261,2022-05-23,0
A261,2022-05-30,0
A261,2022-06-06,0
A261,2022-06-13,0
A261,2022-06-20,0
A261,2022-06-27,0
A261,2022-07-04,0
A261,2022-07-11,0
A261,2022-07-18,0
A261,2022-07-25,0
A261,2022-08-01,0
A261,2022-08-08,0
A261,2022-08-15,0
A261,2022-08-22,0
A261,2022-08-29,0
A261,2022-09-05,0
A261,2022-09-12,0
A261,2022-09-19,0
A261,2022-09-26,0
A261,2022-10-03,0
A261,2022-10-10,0
A261,2022-10-17,0
A261,2022-10-24,0
A261,2022-10-31,0
A261,2022-11-07,0
A261,2022-11-14,0
A261,2022-11-21,0
A261,2022-11-28,0
A261,2022-12-05,0
A261,2022-12-12,0
A261,2022-12-19,0
A261,2022-12-26,0
A261,2023-01-02,0
A261,2023-01-09,0
A261,2023-01-16,0
A261,2023-01-23,0
A261,2023-01-30,0
A261,2023-02-06,0
A261,2023-02-13,0
A261,2023-02-20,0
A261,2023-02-27,0
A261,2023-03-06,0
A261,2023-03-13,0
A261,2023-03-20,0
A261,2023-03-27,0
A261,2023-04-03,0
A261,2023-04-10,0
A261,2023-04-17,0
A261,2023-04-24,0
A261,2023-05-01,0
A261,2023-05-08,0
A261,2023-05-15,0
A261,2023-05-22,0
A261,2023-05-29,0
A261,2023-06-05,0
A261,2023-06-12,256
A261,2023-06-19,0
A261,2023-06-26,0
A261,2023-07-03,0
A261,2023-07-10,0
A261,2023-07-17,0
A261,2023-07-24,0
A261,2023-07-31,0
A261,2023-08-07,0
A261,2023-08-14,0
A261,2023-08-21,0
A261,2023-08-28,0
A261,2023-09-04,0
A261,2023-09-11,0
A261,2023-09-18,0
A261,2023-09-25,0
A261,2023-10-02,0
A261,2023-10-09,0
A261,2023-10-16,0
A261,2023-10-23,0
A261,2023-10-30,0
A261,2023-11-06,0
A261,2023-11-13,0
A261,2023-11-20,0
A261,2023-11-27,0
A261,2023-12-04,0
A261,2023-12-11,0
A261,2023-12-18,0
A261,2023-12-25,0
A261,2024-01-01,0
A261,2024-01-08,0
A261,2024-01-15,0
A261,2024-01-22,0
A261,2024-01-29,0
A261,2024-02-05,0
A261,2024-02-12,0
A261,2024-02-19,0
A261,2024-02-26,0
A261,2024-03-04,0
A261,2024-03-11,0
A261,2024-03-18,0
A261,2024-03-25,0
A261,2024-04-01,0
A261,2024-04-08,0
A261,2024-04-15,0
A261,2024-04-22,0
A261,2024-04-29,0
A261,2024-05-06,0
A261,2024-05-13,0
A261,2024-05-20,0
A261,2024-05-27,0
A261,2024-06-03,0
A261,2024-06-10,0
A261,2024-06-17,0
A261,2024-06-24,0
A261,2024-07-01,0
A261,2024-07-08,0
A261,2024-07-15,0
A261,2024-07-22,0
A261,2024-07-29,0
A261,2024-08-05,0
A261,2024-08-12,0
A261,2024-08-19,0
A261,2024-08-26,0
A261,2024-09-02,0
A261,2024-09-09,0
A261,2024-09-16,0
A261,2024-09-23,0
A261,2024-09-30,0
A261,2024-10-07,0
A261,2024-10-14,0
A261,2024-10-21,0
A261,2024-10-28,0
A261,2024-11-04,0
A261,2024-11-11,0
A261,2024-11-18,0
A261,2024-11-25,0
A261,2024-12-02,0
A261,2024-12-09,0
A261,2024-12-16,0
A261,2024-12-23,0
A261,2024-12-30,0
A262,2022-01-03,0
A262,2022-01-10,0
A262,2022-01-17,0
A262,2022-01-24,0
A262,2022-01-31,0
A262,2022-02-07,0
A262,2022-02-14,0
A262,2022-02-21,0
A262,2022-02-28,0
A262,2022-03-07,0
A262,2022-03-14,0
A262,2022-03-21,0
A262,2022-03-28,0
A262,2022-04-04,0
A262,2022-04-11,0
A262,2022-04-18,0
A262,2022-04-25,0
A262,2022-05-02,0
A262,2022-05-09,0
A262,2022-05-16,0
A262,2022-05-23,0
A262,2022-05-30,13767
A262,2022-06-06,0
A262,2022-06-13,0
A262,2022-06-20,0
A262,2022-06-27,0
A262,2022-07-04,0
A262,2022-07-11,0
A262,2022-07-18,0
A262,2022-07-25,0
A262,2022-08-01,0
A262,2022-08-08,0
A262,2022-08-15,0
A262,2022-08-22,0
A262,2022-08-29,0
A262,2022-09-05,0
A262,2022-09-12,0
A262,2022-09-19,0
A262,2022-09-26,0
A262,2022-10-03,0
A262,2022-10-10,0
A262,2022-10-17,0
A262,2022-10-24,0
A262,2022-10-31,0
A262,2022-11-07,0
A262,2022-11-14,21569
A262,2022-11-21,0
A262,2022-11-28,0
A262,2022-12-05,0
A262,2022-12-12,0
A262,2022-12-19,0
A262,2022-12-26,0
A262,2023-01-02,0
A262,2023-01-09,0
A262,2023-01-16,0
A262,2023-01-23,0
A262,2023-01-30,0
A262,2023-02-06,0
A262,2023-02-13,0
A262,2023-02-20,0
A262,2023-02-27,0
A262,2023-03-06,0
A262,2023-03-13,0
A262,2023-03-20,0
A262,2023-03-27,0
A262,2023-04-03,0
A262,2023-04-10,0
A262,2023-04-17,0
A262,2023-04-24,0
A262,2023-05-01,0
A262,2023-05-08,0
A262,2023-05-15,0
A262,2023-05-22,0
A262,2023-05-29,0
A262,2023-06-05,0
A262,2023-06-12,0
A262,2023-06-19,0
A262,2023-06-26,0
A262,2023-07-03,0
A262,2023-07-10,0
A262,2023-07-17,0
A262,2023-07-24,0
A262,2023-07-31,0
A262,2023-08-07,0
A262,2023-08-14,0
A262,2023-08-21,0
A262,2023-08-28,6425
A262,2023-09-04,0
A262,2023-09-11,0
A262,2023-09-18,0
A262,2023-09-25,0
A262,2023-10-02,0
A262,2023-10-09,0
A262,2023-10-16,0
A262,2023-10-23,0
A262,2023-10-30,0
A262,2023-11-06,0
A262,2023-11-13,0
A262,2023-11-20,0
A262,2023-11-27,5048
A262,2023-12-04,0
A262,2023-12-11,0
A262,2023-12-18,0
A262,2023-12-25,0
A262,2024-01-01,0
A262,2024-01-08,0
A262,2024-01-15,0
A262,2024-01-22,0
A262,2024-01-29,6425
A262,2024-02-05,5048
A262,2024-02-12,0
A262,2024-02-19,0
A262,2024-02-26,0
A262,2024-03-04,0
A262,2024-03-11,0
A262,2024-03-18,0
A262,2024-03-25,0
A262,2024-04-01,0
A262,2024-04-08,0
A262,2024-04-15,0
A262,2024-04-22,0
A262,2024-04-29,0
A262,2024-05-06,0
A262,2024-05-13,0
A262,2024-05-20,0
A262,2024-05-27,0
A262,2024-06-03,0
A262,2024-06-10,0
A262,2024-06-17,0
A262,2024-06-24,0
A262,2024-07-01,0
A262,2024-07-08,0
A262,2024-07-15,0
A262,2024-07-22,0
A262,2024-07-29,0
A262,2024-08-05,0
A262,2024-08-12,0
A262,2024-08-19,0
A262,2024-08-26,0
A262,2024-09-02,0
A262,2024-09-09,0
A262,2024-09-16,0
A262,2024-09-23,0
A262,2024-09-30,0
A262,2024-10-07,0
A262,2024-10-14,0
A262,2024-10-21,0
A262,2024-10-28,0
A262,2024-11-04,0
A262,2024-11-11,0
A262,2024-11-18,0
A262,2024-11-25,0
A262,2024-12-02,0
A262,2024-12-09,0
A262,2024-12-16,0
A262,2024-12-23,0
A262,2024-12-30,0
A263,2022-01-03,0
A263,2022-01-10,31992
A263,2022-01-17,31734
A263,2022-01-24,24252
A263,2022-01-31,0
A263,2022-02-07,29670
A263,2022-02-14,31734
A263,2022-02-21,0
A263,2022-02-28,29412
A263,2022-03-07,0
A263,2022-03-14,0
A263,2022-03-21,28380
A263,2022-03-28,26316
A263,2022-04-04,0
A263,2022-04-11,26316
A263,2022-04-18,26316
A263,2022-04-25,26316
A263,2022-05-02,26316
A263,2022-05-09,26316
A263,2022-05-16,26316
A263,2022-05-23,56760
A263,2022-05-30,37410
A263,2022-06-06,28380
A263,2022-06-13,31218
A263,2022-06-20,19350
A263,2022-06-27,16254
A263,2022-07-04,8514
A263,2022-07-11,5934
A263,2022-07-18,47988
A263,2022-07-25,46440
A263,2022-08-01,25800
A263,2022-08-08,0
A263,2022-08-15,0
A263,2022-08-22,0
A263,2022-08-29,7740
A263,2022-09-05,0
A263,2022-09-12,0
A263,2022-09-19,0
A263,2022-09-26,0
A263,2022-10-03,0
A263,2022-10-10,0
A263,2022-10-17,0
A263,2022-10-24,0
A263,2022-10-31,29154
A263,2022-11-07,43602
A263,2022-11-14,0
A263,2022-11-21,0
A263,2022-11-28,10320
A263,2022-12-05,10836
A263,2022-12-12,30960
A263,2022-12-19,10836
A263,2022-12-26,0
A263,2023-01-02,20640
A263,2023-01-09,0
A263,2023-01-16,25800
A263,2023-01-23,0
A263,2023-01-30,0
A263,2023-02-06,18060
A263,2023-02-13,0
A263,2023-02-20,18834
A263,2023-02-27,18834
A263,2023-03-06,0
A263,2023-03-13,26574
A263,2023-03-20,0
A263,2023-03-27,41538
A263,2023-04-03,9030
A263,2023-04-10,47214
A263,2023-04-17,6966
A263,2023-04-24,27864
A263,2023-05-01,28896
A263,2023-05-08,0
A263,2023-05-15,26574
A263,2023-05-22,0
A263,2023-05-29,27864
A263,2023-06-05,30960
A263,2023-06-12,30186
A263,2023-06-19,0
A263,2023-06-26,0
A263,2023-07-03,0
A263,2023-07-10,18576
A263,2023-07-17,0
A263,2023-07-24,28122
A263,2023-07-31,0
A263,2023-08-07,0
A263,2023-08-14,0
A263,2023-08-21,18576
A263,2023-08-28,0
A263,2023-09-04,19350
A263,2023-09-11,0
A263,2023-09-18,30960
A263,2023-09-25,28380
A263,2023-10-02,0
A263,2023-10-09,30960
A263,2023-10-16,20640
A263,2023-10-23,30960
A263,2023-10-30,0
A263,2023-11-06,21156
A263,2023-11-13,18576
A263,2023-11-20,34572
A263,2023-11-27,21930
A263,2023-12-04,55212
A263,2023-12-11,0
A263,2023-12-18,0
A263,2023-12-25,28380
A263,2024-01-01,0
A263,2024-01-08,26832
A263,2024-01-15,0
A263,2024-01-22,56760
A263,2024-01-29,0
A263,2024-02-05,30960
A263,2024-02-12,0
A263,2024-02-19,18576
A263,2024-02-26,28896
A263,2024-03-04,0
A263,2024-03-11,18060
A263,2024-03-18,26574
A263,2024-03-25,50568
A263,2024-04-01,0
A263,2024-04-08,25800
A263,2024-04-15,27864
A263,2024-04-22,0
A263,2024-04-29,31992
A263,2024-05-06,0
A263,2024-05-13,30960
A263,2024-05-20,7740
A263,2024-05-27,52116
A263,2024-06-03,36894
A263,2024-06-10,26832
A263,2024-06-17,30186
A263,2024-06-24,0
A263,2024-07-01,27348
A263,2024-07-08,0
A263,2024-07-15,0
A263,2024-07-22,0
A263,2024-07-29,8772
A263,2024-08-05,27864
A263,2024-08-12,10320
A263,2024-08-19,14448
A263,2024-08-26,26316
A263,2024-09-02,0
A263,2024-09-09,18060
A263,2024-09-16,9030
A263,2024-09-23,0
A263,2024-09-30,45408
A263,2024-10-07,0
A263,2024-10-14,19092
A263,2024-10-21,0
A263,2024-10-28,10578
A263,2024-11-04,0
A263,2024-11-11,0
A263,2024-11-18,19092
A263,2024-11-25,19092
A263,2024-12-02,18576
A263,2024-12-09,27864
A263,2024-12-16,0
A263,2024-12-23,23220
A263,2024-12-30,0
A264,2022-01-03,0
A264,2022-01-10,0
A264,2022-01-17,0
A264,2022-01-24,0
A264,2022-01-31,0
A264,2022-02-07,0
A264,2022-02-14,0
A264,2022-02-21,0
A264,2022-02-28,0
A264,2022-03-07,0
A264,2022-03-14,0
A264,2022-03-21,0
A264,2022-03-28,0
A264,2022-04-04,0
A264,2022-04-11,0
A264,2022-04-18,0
A264,2022-04-25,0
A264,2022-05-02,0
A264,2022-05-09,0
A264,2022-05-16,0
A264,2022-05-23,0
A264,2022-05-30,0
A264,2022-06-06,0
A264,2022-06-13,0
A264,2022-06-20,0
A264,2022-06-27,0
A264,2022-07-04,0
A264,2022-07-11,0
A264,2022-07-18,0
A264,2022-07-25,0
A264,2022-08-01,0
A264,2022-08-08,0
A264,2022-08-15,0
A264,2022-08-22,0
A264,2022-08-29,0
A264,2022-09-05,0
A264,2022-09-12,0
A264,2022-09-19,0
A264,2022-09-26,0
A264,2022-10-03,0
A264,2022-10-10,0
A264,2022-10-17,0
A264,2022-10-24,0
A264,2022-10-31,0
A264,2022-11-07,0
A264,2022-11-14,0
A264,2022-11-21,0
A264,2022-11-28,0
A264,2022-12-05,0
A264,2022-12-12,0
A264,2022-12-19,0
A264,2022-12-26,0
A264,2023-01-02,0
A264,2023-01-09,0
A264,2023-01-16,0
A264,2023-01-23,0
A264,2023-01-30,0
A264,2023-02-06,0
A264,2023-02-13,0
A264,2023-02-20,0
A264,2023-02-27,0
A264,2023-03-06,0
A264,2023-03-13,0
A264,2023-03-20,0
A264,2023-03-27,0
A264,2023-04-03,0
A264,2023-04-10,0
A264,2023-04-17,0
A264,2023-04-24,0
A264,2023-05-01,0
A264,2023-05-08,0
A264,2023-05-15,0
A264,2023-05-22,0
A264,2023-05-29,0
A264,2023-06-05,0
A264,2023-06-12,0
A264,2023-06-19,0
A264,2023-06-26,0
A264,2023-07-03,0
A264,2023-07-10,0
A264,2023-07-17,0
A264,2023-07-24,0
A264,2023-07-31,0
A264,2023-08-07,0
A264,2023-08-14,0
A264,2023-08-21,0
A264,2023-08-28,0
A264,2023-09-04,0
A264,2023-09-11,0
A264,2023-09-18,0
A264,2023-09-25,0
A264,2023-10-02,0
A264,2023-10-09,0
A264,2023-10-16,0
A264,2023-10-23,0
A264,2023-10-30,0
A264,2023-11-06,0
A264,2023-11-13,0
A264,2023-11-20,0
A264,2023-11-27,0
A264,2023-12-04,0
A264,2023-12-11,0
A264,2023-12-18,0
A264,2023-12-25,0
A264,2024-01-01,0
A264,2024-01-08,0
A264,2024-01-15,0
A264,2024-01-22,0
A264,2024-01-29,0
A264,2024-02-05,0
A264,2024-02-12,0
A264,2024-02-19,0
A264,2024-02-26,0
A264,2024-03-04,0
A264,2024-03-11,0
A264,2024-03-18,0
A264,2024-03-25,0
A264,2024-04-01,0
A264,2024-04-08,0
A264,2024-04-15,0
A264,2024-04-22,0
A264,2024-04-29,0
A264,2024-05-06,0
A264,2024-05-13,0
A264,2024-05-20,0
A264,2024-05-27,0
A264,2024-06-03,0
A264,2024-06-10,0
A264,2024-06-17,0
A264,2024-06-24,0
A264,2024-07-01,0
A264,2024-07-08,0
A264,2024-07-15,0
A264,2024-07-22,0
A264,2024-07-29,0
A264,2024-08-05,0
A264,2024-08-12,0
A264,2024-08-19,0
A264,2024-08-26,0
A264,2024-09-02,0
A264,2024-09-09,0
A264,2024-09-16,0
A264,2024-09-23,0
A264,2024-09-30,0
A264,2024-10-07,0
A264,2024-10-14,0
A264,2024-10-21,0
A264,2024-10-28,0
A264,2024-11-04,0
A264,2024-11-11,0
A264,2024-11-18,45024
A264,2024-11-25,0
A264,2024-12-02,0
A264,2024-12-09,0
A264,2024-12-16,0
A264,2024-12-23,0
A264,2024-12-30,0
A265,2022-01-03,0
A265,2022-01-10,0
A265,2022-01-17,0
A265,2022-01-24,0
A265,2022-01-31,0
A265,2022-02-07,0
A265,2022-02-14,0
A265,2022-02-21,0
A265,2022-02-28,0
A265,2022-03-07,0
A265,2022-03-14,0
A265,2022-03-21,0
A265,2022-03-28,0
A265,2022-04-04,0
A265,2022-04-11,0
A265,2022-04-18,0
A265,2022-04-25,0
A265,2022-05-02,0
A265,2022-05-09,0
A265,2022-05-16,0
A265,2022-05-23,0
A265,2022-05-30,0
A265,2022-06-06,0
A265,2022-06-13,0
A265,2022-06-20,0
A265,2022-06-27,0
A265,2022-07-04,0
A265,2022-07-11,0
A265,2022-07-18,0
